id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3438502437,20150203T000000,,3,2.5,1440,1068,2,0,0,3,8,1160,280,2006,0,98106,47.5393,-122.361,1580,1483
8018600880,20140611T000000,,2,1,800,15000,1,0,0,3,6,800,0,1927,0,98168,47.4932,-122.316,1170,15000
1778350070,20140509T000000,,4,2.75,2790,10819,2,0,0,3,10,2790,0,1996,0,98027,47.5515,-122.08,3080,12603
9184700535,20150413T000000,,4,2.25,2820,5000,1.5,0,2,4,9,1800,1020,1926,0,98122,47.6097,-122.287,2880,6000
1180000625,20141029T000000,,4,2.5,1950,3225,2,0,0,3,7,1950,0,2002,0,98178,47.5014,-122.226,1980,3225
7853301390,20140821T000000,,4,4,4000,9309,2,0,0,3,9,4000,0,2007,0,98065,47.5421,-121.888,3920,8048
7853301240,20140717T000000,,3,2.5,2170,5866,2,0,0,3,7,2170,0,2006,0,98065,47.5403,-121.889,2440,5798
259600530,20140505T000000,,4,1,2070,7519,1,0,0,3,7,1160,910,1963,0,98008,47.632,-122.119,1730,7519
7568700215,20150312T000000,,4,1.5,1660,6617,1,0,0,5,7,1660,0,1947,0,98155,47.739,-122.323,950,7440
8651200080,20140619T000000,,5,3,3330,19126,2,0,0,4,11,2610,720,1977,0,98040,47.5485,-122.214,3330,16893
2424410110,20140611T000000,,3,1.75,1790,27427,1,0,0,3,7,1130,660,1978,0,98065,47.532,-121.761,1610,16684
3179100060,20140916T000000,,4,3.5,2800,6750,2,0,0,3,9,1890,910,1951,2002,98105,47.669,-122.275,2370,6120
8929000380,20140805T000000,,3,2.5,2010,2386,2,0,0,3,8,1390,620,2014,0,98029,47.5525,-121.998,1690,1870
2581900060,20150402T000000,,3,1.5,1710,17707,1,0,0,4,7,1180,530,1947,0,98040,47.5393,-122.216,2590,9508
4077800088,20140811T000000,,4,2,2070,7830,1,0,1,5,7,1180,890,1941,0,98125,47.7058,-122.278,2390,7830
3056800230,20140820T000000,,4,2.5,1790,6590,2,0,0,3,7,1790,0,2005,0,98059,47.4829,-122.128,1950,5180
8824900020,20150327T000000,,4,2.75,2580,3560,1.5,0,0,5,7,1710,870,1917,0,98115,47.6753,-122.304,1980,3800
6929600945,20140825T000000,,4,1.5,1930,15000,1,0,0,5,7,1930,0,1946,0,98198,47.3864,-122.312,1620,7500
723049156,20141112T000000,,3,1,1700,8645,1,0,0,3,6,1700,0,1955,0,98146,47.4899,-122.337,1500,7980
1723049567,20140730T000000,,3,1,1320,24684,1,0,0,3,7,1320,0,1979,0,98168,47.4771,-122.322,1120,21214
7574910420,20141201T000000,,4,1.5,2720,37258,2,0,0,3,10,2720,0,1994,0,98077,47.7402,-122.035,3270,39714
3362400431,20140626T000000,,3,3.5,1590,1102,3,0,0,3,8,1590,0,2010,0,98103,47.6824,-122.347,1620,3166
7550801220,20150227T000000,,2,1,1020,5000,1.5,0,0,4,6,1020,0,1906,0,98107,47.6725,-122.396,1490,5000
2911000100,20150310T000000,,4,2.5,1921,4888,2,0,0,3,7,1921,0,2009,0,98001,47.2689,-122.24,1921,9140
5412400170,20150414T000000,,3,2,1390,7120,1,0,0,3,7,1390,0,1988,0,98030,47.3786,-122.179,1530,7688
3034200366,20141203T000000,,3,1.75,1440,9065,1,0,0,4,8,1440,0,1972,0,98133,47.7163,-122.333,1990,8812
8672200110,20150317T000000,,5,3.75,4170,8142,2,0,2,3,10,4170,0,2006,0,98056,47.5354,-122.181,3030,7980
4139430910,20141021T000000,,4,3.25,4110,15488,2,0,2,3,11,4110,0,1995,0,98006,47.5493,-122.117,4190,14973
8807810090,20140925T000000,,3,1,1350,14212,1,0,0,4,6,1350,0,1981,0,98053,47.6606,-122.06,1520,14404
3179102305,20140717T000000,,3,1.75,2100,6874,1,0,0,3,7,1300,800,1943,0,98115,47.6724,-122.279,2220,5912
8944600620,20140703T000000,,2,1.5,1930,3521,2,0,0,3,8,1930,0,1989,0,98007,47.6092,-122.146,1840,3576
3904100035,20140508T000000,,2,1,1270,3008,1,0,0,4,6,650,620,1923,0,98118,47.5351,-122.279,1270,1514
7199330010,20150417T000000,,3,1.75,1720,7200,1,0,0,3,7,1140,580,1977,0,98052,47.6977,-122.132,1700,8400
2414600400,20140805T000000,,2,2,1190,7570,1,0,0,3,6,1190,0,1939,0,98146,47.5113,-122.338,1190,7635
8941800100,20150427T000000,,3,3.25,3870,11000,2,0,2,3,9,2970,900,1991,0,98106,47.5545,-122.354,2970,11000
4166600473,20141209T000000,,4,2.25,2390,11250,2,0,0,3,9,2390,0,1988,0,98023,47.3305,-122.371,2480,11250
8068000585,20140827T000000,,2,1,880,5600,1,0,0,5,7,880,0,1955,0,98178,47.5071,-122.265,1240,7015
7812800310,20140625T000000,,2,1,1120,5650,1,0,0,3,6,1120,0,1944,0,98178,47.4979,-122.241,1270,6875
2926049437,20141014T000000,,3,1,1180,7200,1.5,0,0,4,7,1180,0,1949,0,98133,47.7121,-122.333,2240,7875
3630200520,20150421T000000,,4,2.5,2580,5787,2,0,0,3,9,2580,0,2007,0,98029,47.5416,-121.994,2580,4410
1624059219,20141105T000000,,2,2,2640,13939,1,0,1,5,8,1640,1000,1963,0,98006,47.5647,-122.165,2880,14810
3819800280,20140819T000000,,2,1,1180,10800,1,0,0,3,7,1180,0,1984,0,98011,47.7273,-122.236,1600,10800
7224500375,20140715T000000,,3,1,1030,5350,1,0,0,3,7,1030,0,1924,2009,98055,47.4905,-122.206,1030,5250
5416510140,20140710T000000,,4,2.5,2380,5000,2,0,0,3,8,2380,0,2005,0,98038,47.3608,-122.036,2420,5000
8825900465,20140507T000000,,3,1.75,1960,4788,1,0,0,4,7,1090,870,1920,0,98115,47.6746,-122.312,1960,3960
723049596,20140509T000000,,2,1,810,7980,1,0,0,1,6,810,0,1928,0,98146,47.489,-122.337,1440,7980
3905120540,20140618T000000,,4,2.5,2290,6738,2,0,0,3,8,2290,0,1996,0,98029,47.5714,-122.005,2100,6261
1515910290,20140825T000000,,4,2.5,2650,9451,2,0,0,4,8,2650,0,1993,0,98042,47.3693,-122.129,2510,8850
518500460,20141008T000000,,3,3.5,3760,5634,2,1,4,3,11,2830,930,2014,0,98056,47.5285,-122.205,3560,5762
6852700476,20141211T000000,,4,1.5,1650,2970,1.5,0,0,3,7,1650,0,1903,0,98102,47.6233,-122.319,1670,2970
4217401195,20150303T000000,,5,2.25,2730,6000,1.5,0,0,3,8,2130,600,1927,0,98105,47.6571,-122.281,2730,6000
249000180,20141201T000000,,4,4.25,4285,9345,2,0,0,3,10,4285,0,2013,0,98004,47.6332,-122.199,1570,8994
9547200340,20150120T000000,,3,2.75,1700,3264,1,0,0,3,7,1060,640,1919,0,98115,47.6767,-122.311,1880,4080
1604601225,20150420T000000,,3,2,1770,6000,1,0,3,3,7,1100,670,1984,0,98118,47.5644,-122.29,1300,3000
3438501081,20141215T000000,,3,1,970,6828,1,0,0,3,6,970,0,1928,0,98106,47.5476,-122.36,1160,11666
8127700440,20141211T000000,,3,2.5,2570,5500,1,0,0,4,7,1320,1250,1961,0,98199,47.6417,-122.397,1460,6250
8126300410,20140725T000000,,4,1.75,2390,12000,1,0,0,3,8,1470,920,1979,0,98052,47.7061,-122.163,2110,12000
7852150530,20140911T000000,,3,2.5,1960,4709,2,0,0,3,7,1960,0,2003,0,98065,47.5322,-121.871,1700,4444
1861400116,20150116T000000,,3,3.25,2200,2400,2,0,0,3,8,1740,460,1988,0,98119,47.6325,-122.371,2200,3600
6354000050,20140908T000000,,3,2.25,2530,45234,2,0,0,4,9,2530,0,1985,0,98072,47.7221,-122.12,3110,35617
2997800015,20150407T000000,,3,1.5,1330,1265,2,0,0,3,8,1140,190,2008,0,98116,47.5773,-122.409,1330,1264
825079019,20141203T000000,,3,2.5,3360,218235,1,0,0,3,8,3360,0,1989,0,98014,47.6601,-121.946,2650,220849
8733000045,20141007T000000,,4,3,2420,9566,2,0,0,3,7,2420,0,2003,0,98188,47.4693,-122.266,2420,9135
1972200428,20140625T000000,,3,2.5,1400,1312,3.5,0,0,3,8,1400,0,2007,0,98103,47.6534,-122.355,1350,1312
2954400520,20150430T000000,,4,3.25,5180,49936,2,0,0,4,10,5180,0,1991,0,98053,47.6676,-122.069,4240,35363
7883603425,20140529T000000,,3,1,1250,6250,1,0,0,2,7,1030,220,1949,0,98108,47.5292,-122.323,1130,6250
627300195,20150303T000000,,5,2.5,3240,9960,1,0,1,3,8,2020,1220,1958,0,98008,47.5858,-122.112,2730,10400
4441300170,20150112T000000,,4,2.5,3110,11857,2,0,4,3,11,2040,1070,1990,0,98117,47.6952,-122.402,3110,11570
3274800505,20150424T000000,,3,2.5,1600,3073,3,0,0,3,8,1600,0,2009,0,98144,47.5934,-122.298,1130,2921
2121000300,20150219T000000,,4,3,2430,11670,1,0,0,4,7,1330,1100,1978,0,98034,47.7307,-122.228,1580,10464
3300700480,20140820T000000,,2,1,880,4000,1,0,0,3,6,780,100,1937,0,98117,47.6931,-122.379,950,4000
9238900060,20140529T000000,,3,1,1590,6420,1,0,0,3,7,1590,0,1944,0,98136,47.5355,-122.392,1780,5900
3751600176,20150306T000000,,3,1.5,1000,18568,1,0,0,3,6,1000,0,1989,0,98001,47.2976,-122.271,1610,17420
1446400715,20150422T000000,,2,1,1310,6600,1,0,0,3,6,1310,0,1942,0,98168,47.4834,-122.332,1240,6600
4331000595,20140910T000000,,3,1,1690,13184,1,0,0,4,7,1690,0,1959,0,98166,47.476,-122.343,1130,13451
1425069116,20141107T000000,,4,3.5,4340,217800,2,0,0,3,11,4340,0,2003,0,98053,47.6471,-122.013,3430,219106
3204850140,20141112T000000,,5,2.5,2880,8216,2,0,0,3,8,2880,0,2001,0,98030,47.3747,-122.185,1960,7200
3361402066,20150403T000000,,4,1.75,3080,32997,1.5,0,0,4,7,3080,0,1950,1982,98168,47.498,-122.321,1980,5711
8091410930,20150323T000000,,3,2.5,1710,10341,2,0,2,3,7,1710,0,1986,0,98030,47.3494,-122.171,1830,9358
7242800040,20150120T000000,,4,3.25,1690,1321,2,0,0,3,8,1320,370,2014,0,98052,47.678,-122.117,3080,4558
2473100790,20140718T000000,,3,1.5,1240,8528,1,0,0,4,7,1240,0,1967,0,98058,47.4478,-122.157,1570,8064
3438503021,20141105T000000,,3,2.5,2430,7049,2,0,0,3,8,2430,0,2007,0,98106,47.5399,-122.352,1770,7049
2288900140,20141218T000000,,3,3.5,3490,4000,2,0,0,3,9,2570,920,2009,0,98112,47.6385,-122.281,1880,4000
3332000135,20140612T000000,,2,1,970,5665,1,0,0,4,6,970,0,1908,0,98118,47.5513,-122.273,1490,4429
8691450120,20150227T000000,,4,2.75,3530,6844,2,0,0,3,10,3530,0,2014,0,98075,47.5975,-121.985,3530,10038
5416510200,20140929T000000,,4,2.5,2380,4913,2,0,0,3,8,2380,0,2006,0,98038,47.3607,-122.038,2580,5311
3126059027,20150318T000000,,4,3.5,4700,13730,2,0,3,3,11,3500,1200,1958,1995,98033,47.6899,-122.217,3210,15306
4027701265,20150501T000000,,3,1.75,2920,21375,1,0,0,3,8,1850,1070,1961,0,98028,47.7666,-122.265,1540,8482
4415600040,20141129T000000,,3,1,1520,7200,1,0,0,3,7,1030,490,1954,0,98166,47.4527,-122.352,1530,7201
6804600240,20150211T000000,,3,1.75,1920,9512,1,0,0,3,8,1440,480,1980,0,98011,47.7606,-122.167,1820,9512
4040200490,20140820T000000,,3,1.75,1420,5170,1,0,0,4,7,1420,0,1963,0,98007,47.6151,-122.145,2250,7700
3793500920,20140731T000000,,3,2.5,2390,6441,2,0,0,3,7,2390,0,2002,0,98038,47.3659,-122.029,2180,7346
9407150250,20140924T000000,,3,2.5,1600,7936,2,0,0,3,7,1600,0,1996,0,98038,47.3673,-122.017,1830,7936
3775300030,20141231T000000,,3,1.75,1220,9732,1,0,0,3,7,1220,0,1965,0,98011,47.7736,-122.214,1630,10007
1775801090,20140530T000000,,4,2.25,1820,20349,1,0,0,5,8,1340,480,1977,0,98072,47.7415,-122.096,1270,12800
3904921250,20141010T000000,,5,3.25,3370,7313,2,0,0,4,8,2140,1230,1988,0,98029,47.5632,-122.015,2990,7806
5727500561,20150414T000000,,3,1,1360,6186,1.5,0,0,4,6,760,600,1941,0,98133,47.7503,-122.334,1610,7453
7972601445,20150116T000000,,4,2.25,2550,7650,2,0,2,4,9,2550,0,1996,0,98106,47.5296,-122.342,2550,7650
3888100022,20140925T000000,,4,2.5,2280,9827,2,0,0,3,8,2280,0,1995,0,98033,47.6883,-122.168,1660,9827
6669150790,20140731T000000,,3,2.25,1840,6750,1,0,0,4,7,1270,570,1980,0,98031,47.4075,-122.172,1750,7004
9542840410,20141108T000000,,4,2.25,1870,4198,2,0,0,3,7,1870,0,2008,0,98038,47.3657,-122.021,1870,4184
2822059181,20150413T000000,,5,2,1460,169448,1.5,0,0,3,6,1460,0,1910,0,98030,47.3714,-122.177,2250,6059
6817800840,20150325T000000,,2,1.5,1330,15873,1,0,0,3,7,900,430,1984,0,98074,47.6359,-122.033,1610,12043
1453602283,20150507T000000,,2,2,1320,1462,3,0,0,3,7,1320,0,1997,0,98125,47.7223,-122.29,1430,1650
7795810110,20150512T000000,,3,1.75,1430,9857,1,0,2,4,7,1140,290,1980,0,98045,47.4964,-121.771,1310,9880
8682230950,20150317T000000,,2,2,1660,4500,1,0,0,3,8,1660,0,2003,0,98053,47.7094,-122.031,1670,5580
5693500846,20150420T000000,,3,1.75,1370,1921,3,0,0,3,8,1370,0,2007,0,98103,47.6595,-122.351,1370,4000
1125069134,20150430T000000,,3,2.25,2980,86636,1,0,0,3,9,2230,750,1989,0,98053,47.6627,-122.003,2980,107157
7937600380,20150217T000000,,4,2,1960,50112,1,0,0,4,7,1050,910,1963,0,98058,47.4353,-122.084,2340,44967
2255500060,20150218T000000,,3,3.5,1740,1975,2,0,3,3,8,1310,430,1998,0,98122,47.6085,-122.311,1740,1975
8682310430,20140914T000000,,2,2,1680,4647,1,0,0,3,8,1680,0,2008,0,98053,47.7088,-122.015,1680,4950
7575500040,20141212T000000,,3,1,1010,8863,1,0,0,4,6,1010,0,1990,0,98022,47.1955,-121.999,1090,8410
7902200015,20150429T000000,,3,1.75,1820,15570,1,0,2,3,8,1820,0,1948,0,98146,47.5068,-122.386,2490,9480
415100085,20150217T000000,,3,1,1050,8583,1,0,0,5,6,1050,0,1955,0,98133,47.7451,-122.339,1460,7351
5035300834,20140530T000000,,3,1.75,1700,8400,1,0,0,3,8,1460,240,1947,0,98199,47.6534,-122.415,2010,7000
4365200425,20140624T000000,,2,1,740,7680,1,0,0,4,6,740,0,1922,0,98126,47.5245,-122.371,1080,7680
2345700260,20150406T000000,,5,2.5,2820,6305,2,0,0,3,8,2820,0,2003,0,98003,47.2616,-122.296,2610,6306
9477001270,20150316T000000,,3,1.75,1300,10030,1,0,0,4,7,1300,0,1967,0,98034,47.7359,-122.192,1520,7713
4473400045,20140826T000000,,3,2,2040,5600,1,0,1,5,7,1120,920,1954,0,98144,47.5959,-122.293,2120,4958
3438500168,20150507T000000,,3,1.5,1060,7488,1,0,0,5,7,1060,0,1977,0,98106,47.5549,-122.356,1300,6780
321049090,20140626T000000,,5,2,2080,16117,1,0,0,5,7,1740,340,1959,0,98001,47.3424,-122.289,1510,13068
5701700011,20140523T000000,,3,4,4380,42769,2,0,0,5,11,4380,0,1983,0,98052,47.7167,-122.109,3630,35425
3629860160,20141028T000000,,3,2.5,3760,5260,2,0,0,3,9,3230,530,2002,0,98029,47.5489,-122.007,3080,5312
2326600130,20150225T000000,,4,3.5,3640,4983,2,0,3,3,9,2790,850,2014,0,98075,47.5619,-122.027,3270,14700
5423010350,20150210T000000,,5,2.5,3400,9500,2,0,1,4,8,3400,0,1977,0,98027,47.5645,-122.082,3080,11081
6204200170,20140709T000000,,4,2.75,2910,6308,1,0,0,3,8,1640,1270,1985,0,98011,47.7352,-122.201,1970,7127
6744700181,20150217T000000,,3,1.75,1600,10530,1,0,2,3,8,1600,0,1962,0,98155,47.7437,-122.291,2590,8274
8024200855,20140728T000000,,3,1.5,1620,5108,1,0,0,3,7,1620,0,1954,0,98115,47.6978,-122.316,1380,6130
6649900301,20141231T000000,,3,2.5,2300,18540,1,0,0,3,8,1800,500,1961,0,98177,47.7767,-122.369,2460,18540
1438700040,20140825T000000,,5,2.75,2410,19447,2,0,2,3,10,2290,120,1968,0,98040,47.5549,-122.211,2980,19447
5589900590,20140505T000000,,2,1.75,2110,9519,1,0,0,2,7,2110,0,1948,0,98155,47.7504,-122.306,1480,9519
4178500440,20150128T000000,,3,2,1410,6600,1,0,0,4,7,1410,0,1990,0,98042,47.3596,-122.089,1750,7150
6190500380,20141027T000000,,3,2.5,2678,6607,2,0,0,3,9,2678,0,1998,0,98028,47.738,-122.235,2780,6607
1016000080,20141125T000000,,3,1,1620,10610,1,0,0,4,6,1620,0,1958,0,98059,47.474,-122.125,1680,10795
3320000810,20150224T000000,,5,2,1680,3240,1,0,0,3,5,840,840,1906,0,98144,47.5965,-122.311,1380,1260
4038700290,20150423T000000,,3,2.5,1670,8023,1,0,0,5,7,1170,500,1960,0,98008,47.615,-122.117,1960,8964
1526300015,20140612T000000,,3,1,1180,11862,1,0,0,4,7,1180,0,1948,0,98177,47.7153,-122.363,1540,8100
8645900080,20140827T000000,,3,2,1720,128066,1,0,0,3,7,1720,0,1994,0,98027,47.4487,-121.981,2360,111078
740500070,20141006T000000,,3,1.5,1460,8505,1,0,0,4,7,1460,0,1955,0,98055,47.4402,-122.195,1580,8505
5608010650,20150408T000000,,4,2.5,3420,9575,2,0,0,3,11,3420,0,1994,0,98027,47.5527,-122.095,3310,8192
1931300688,20150429T000000,,3,3,1280,1085,3,0,0,3,8,1280,0,2004,0,98103,47.6569,-122.346,1300,1310
3959400400,20140709T000000,,3,3.25,2220,8227,1.5,0,0,5,8,1770,450,1929,0,98108,47.5665,-122.316,1750,4800
6147650430,20150407T000000,,4,2.5,3130,5200,2,0,0,3,7,3130,0,2005,0,98042,47.3828,-122.098,3020,5200
3744000150,20140928T000000,,4,2.75,2810,5046,2,0,0,3,9,2810,0,2014,0,98038,47.3559,-122.022,3060,4934
7335400345,20140528T000000,,2,1,780,6685,1,0,0,4,5,780,0,1948,0,98002,47.305,-122.215,880,6695
7923000360,20150120T000000,,4,1.75,1880,7953,1,0,0,4,7,1880,0,1965,0,98008,47.5838,-122.123,1750,8591
7010700580,20150303T000000,,2,2,1370,7920,1,0,0,3,8,950,420,1949,0,98199,47.6589,-122.397,1370,4680
2976800796,20140925T000000,,3,1,1300,5898,1,0,0,3,7,1300,0,1961,0,98178,47.5053,-122.255,1320,7619
3649100676,20150219T000000,,4,2.5,2590,7910,2,0,0,3,9,2590,0,2003,0,98028,47.7378,-122.248,2110,11761
8127700735,20140616T000000,,4,4,3530,8400,2,0,0,5,8,2630,900,1958,0,98199,47.6402,-122.395,2340,8216
2770601741,20141106T000000,,3,3,1490,2944,2,0,0,3,7,960,530,1993,0,98199,47.6506,-122.384,1590,1600
7202340590,20141014T000000,,4,2.75,3880,15025,2,0,0,3,7,3880,0,2004,0,98053,47.6777,-122.035,2620,5300
1441000350,20140915T000000,,4,3.5,3180,4869,2,0,0,3,8,2390,790,2007,0,98055,47.4482,-122.206,2850,4500
7524100280,20140612T000000,,4,1.5,1490,7560,2,0,0,3,7,1490,0,1966,0,98198,47.3684,-122.318,1490,7689
6746700605,20150128T000000,,5,1.75,1570,3000,2,0,0,4,7,1570,0,1908,0,98105,47.6677,-122.316,1610,3000
2025701190,20150507T000000,,3,1.75,1520,6559,1,0,0,4,7,1170,350,1992,0,98038,47.35,-122.037,1520,6095
7302000210,20141107T000000,,3,1.5,2710,47419,1.5,0,0,3,7,2170,540,1980,0,98053,47.6522,-121.966,2130,48144
2818600010,20150314T000000,,7,3.5,3890,8342,2,0,4,3,9,2840,1050,1968,0,98117,47.7011,-122.392,2870,8342
2658000115,20140618T000000,,1,1,720,4800,1,0,0,3,6,720,0,1914,0,98118,47.5303,-122.27,1240,4860
1117200550,20141014T000000,,3,2.75,3530,69834,2,0,0,3,10,3530,0,1994,0,98053,47.6377,-121.995,3560,74256
5589900761,20150501T000000,,2,1,770,6731,1,0,0,4,6,770,0,1943,0,98155,47.7505,-122.312,1120,9212
9808700025,20150211T000000,,3,1.5,1910,21374,1,0,0,1,8,1910,0,1955,0,98004,47.6453,-122.214,2850,16167
5259800090,20150427T000000,,3,2.25,1430,9150,1,0,0,3,7,1070,360,1984,0,98023,47.3239,-122.35,1430,6364
3528960020,20140708T000000,,3,2.75,2830,3496,2,0,0,3,8,2830,0,2012,0,98029,47.5606,-122.011,2160,3501
522079015,20150322T000000,,3,2,2400,217800,2,0,0,3,8,1590,810,1975,0,98038,47.4166,-121.94,2340,207781
7518503065,20140623T000000,,1,1,720,5100,1,0,0,3,6,720,0,1907,0,98117,47.6821,-122.38,1320,5100
7950304095,20150217T000000,,1,1,710,6060,1,0,0,4,6,710,0,1916,0,98118,47.5621,-122.283,1440,4545
4142450480,20140703T000000,,3,2.5,1520,3593,2,0,0,3,7,1520,0,2004,0,98038,47.3842,-122.042,1610,3612
5127000670,20150318T000000,,3,1.75,1620,9600,1,0,0,4,7,1620,0,1966,0,98059,47.4749,-122.155,1660,10200
4136890280,20150327T000000,,4,2.5,1940,7040,2,0,0,3,8,1940,0,1998,0,98092,47.2632,-122.209,2400,7145
7831800460,20140502T000000,,2,1,1210,9400,1,0,0,2,6,1210,0,1949,0,98106,47.5342,-122.36,1580,6026
2214800270,20140925T000000,,4,2.5,2770,7000,1,0,0,4,7,1940,830,1979,0,98001,47.3396,-122.256,2140,7684
4232902595,20141114T000000,,3,1.5,2140,3600,2,0,0,3,9,1900,240,1925,0,98119,47.6337,-122.365,2020,4800
1336800010,20140613T000000,,5,2.25,4200,5800,2.5,0,0,4,9,2910,1290,1906,0,98112,47.6284,-122.312,3060,5800
1446403850,20150114T000000,,2,1,790,7153,1,0,0,4,6,790,0,1944,0,98168,47.4869,-122.324,810,7128
9268710220,20140528T000000,,2,2,1390,1302,2,0,0,3,7,1390,0,1986,0,98003,47.3089,-122.33,1390,1302
7856410430,20140530T000000,,6,2.75,5700,20000,1,0,4,4,10,2850,2850,1977,0,98006,47.5601,-122.16,3690,15700
3288200030,20140829T000000,,4,2.5,2030,9095,1,0,0,4,7,1130,900,1972,0,98034,47.7321,-122.185,1940,8000
8127700410,20141015T000000,,4,1.75,1480,7875,1,0,0,3,7,740,740,1927,0,98199,47.643,-122.397,1680,5851
8113600004,20140520T000000,,3,2.5,2660,4975,2,0,0,3,8,2660,0,2014,0,98118,47.5487,-122.272,1840,6653
7853310150,20140722T000000,,5,1,3240,5324,2,0,0,3,9,3240,0,2007,0,98065,47.523,-121.875,3240,6036
7222000393,20140703T000000,,3,1,1440,11250,1,0,0,3,7,1440,0,1967,0,98055,47.4627,-122.213,2200,11250
3723800415,20141015T000000,,2,2,1440,6677,1,0,0,3,7,870,570,1952,0,98118,47.5513,-122.264,2020,7642
7937600087,20141209T000000,,6,2,2800,29985,1,0,0,5,7,1400,1400,1954,0,98058,47.4398,-122.08,1980,29985
6700390210,20140708T000000,,3,2.5,1600,2788,2,0,0,4,7,1600,0,1992,0,98031,47.4034,-122.187,1720,3605
3622069122,20140903T000000,,4,3.5,3770,47480,2,0,0,3,9,3770,0,2003,0,98010,47.3552,-121.99,3380,42689
6072300800,20150505T000000,,4,1.75,2510,8989,1,0,0,4,8,1680,830,1964,0,98006,47.5569,-122.172,2510,8931
3824100166,20141122T000000,,4,1.75,1970,10358,1,0,0,3,8,1540,430,1977,0,98028,47.7719,-122.255,1900,10358
3307700405,20140723T000000,,2,1,1190,6967,1,0,0,3,7,1190,0,1946,0,98040,47.5896,-122.243,1700,6968
8665200020,20140623T000000,,3,1.75,1880,12821,1,0,0,3,7,1880,0,1959,0,98155,47.7681,-122.305,1540,12868
6126500060,20141124T000000,,3,1.75,2080,5969,1,0,2,3,7,1080,1000,1971,0,98108,47.5474,-122.295,2090,5500
241900060,20140626T000000,,4,2.5,2580,5476,2,0,0,3,8,2580,0,2005,0,98031,47.4042,-122.205,2900,5476
192600100,20140626T000000,,4,2.5,2160,7826,1,0,0,4,7,1390,770,1976,0,98155,47.7754,-122.276,2190,9900
7334401000,20150414T000000,,3,1,1230,9440,1,0,0,3,7,1230,0,1978,0,98045,47.4657,-121.747,1230,10296
2781230230,20150204T000000,,4,3,2750,7965,2,0,0,3,9,2750,0,2012,0,98038,47.3479,-122.028,2750,6000
822059059,20150325T000000,,2,1,880,17743,1,0,0,4,5,880,0,1951,0,98031,47.4115,-122.197,1217,13000
1211000280,20150504T000000,,2,1,750,4500,1,0,0,3,6,750,0,1945,0,98122,47.607,-122.297,1540,4000
9368700223,20150202T000000,,4,3,2010,7426,1,0,0,5,7,1090,920,1951,0,98178,47.5042,-122.265,1470,7426
2225059240,20141028T000000,,5,2.5,3150,35283,1,0,0,3,10,1800,1350,1975,0,98005,47.6368,-122.157,3280,35283
5416510530,20141124T000000,,4,2.5,2580,4818,2,0,0,3,8,2580,0,2005,0,98038,47.3607,-122.038,2570,5386
2767704860,20140728T000000,,3,1.75,1550,5000,1,0,0,3,7,1250,300,1911,2011,98107,47.6722,-122.372,1110,5000
2159800120,20150317T000000,,4,2.25,2250,13500,2,0,0,4,9,2250,0,1980,0,98007,47.621,-122.151,2730,13500
1546600125,20140703T000000,,3,2.25,1980,10115,1,0,0,3,8,1980,0,1959,0,98005,47.6384,-122.174,2800,10143
5066400483,20141120T000000,,3,1.75,1380,14000,1,0,0,4,5,1380,0,1939,1957,98001,47.294,-122.281,1490,18503
3575302938,20140620T000000,,3,1,1460,10000,1.5,0,0,3,7,1460,0,2002,0,98074,47.6214,-122.063,1910,10000
2804100095,20140516T000000,,3,2,2050,3933,1,0,0,3,8,1180,870,1926,2001,98112,47.6436,-122.303,1940,4000
3905100740,20140608T000000,,4,2.5,1780,4169,2,0,0,3,8,1780,0,1994,0,98029,47.5695,-122.006,1830,4164
3279000120,20141222T000000,,2,2,1700,7992,1,0,0,4,7,950,750,1980,0,98023,47.3031,-122.385,1700,8030
2877101340,20150318T000000,,2,1,640,2500,1,0,0,4,6,640,0,1918,0,98117,47.6776,-122.361,1460,4200
7878400135,20141120T000000,,3,2.25,2550,9674,1,0,0,3,7,1850,700,1959,0,98178,47.4856,-122.247,2240,9674
3448001412,20150430T000000,,2,1.5,988,1080,3,0,0,3,7,988,0,2007,0,98125,47.7123,-122.301,1128,1080
4027700632,20140609T000000,,4,2.75,1980,11443,1,0,0,5,7,1980,0,1952,0,98155,47.7707,-122.273,2080,15700
6623400193,20140903T000000,,3,1,1450,7850,1.5,0,0,5,7,1450,0,1910,0,98055,47.4299,-122.199,1360,10400
3205400290,20150406T000000,,3,1.75,1320,7280,1,0,0,3,7,1320,0,1968,0,98034,47.7229,-122.18,1370,7800
2976800749,20141031T000000,,4,2,1460,7254,1,0,0,3,6,1460,0,1959,0,98178,47.5056,-122.254,1460,7236
3630110510,20140804T000000,,3,2.5,1920,3867,2,0,0,3,8,1920,0,2005,0,98029,47.5538,-121.994,2190,3841
123039376,20140820T000000,,4,2.75,2360,15100,1,0,0,3,8,2360,0,2014,0,98146,47.5117,-122.365,1440,13346
3649100015,20150513T000000,,3,2.25,1820,15000,1,0,0,3,7,1480,340,1978,0,98028,47.7401,-122.249,1930,13600
1320069249,20141020T000000,,1,1,470,63737,1,0,2,5,5,470,0,1924,0,98022,47.2163,-121.984,1350,46762
